oln_id_a	oln_id_b	edge_type
YHR077C	YER047C	genetic_interaction
YHR077C	YER048C	genetic_interaction
YHR077C	YER083C	genetic_interaction
YHR077C	YFL003C	genetic_interaction
YHR077C	YGL148W	genetic_interaction
YHR077C	YGL071W	genetic_interaction
YHR077C	YGL024W	genetic_interaction
YHR077C	YGR122C-A	genetic_interaction
YHR077C	YGR164W	genetic_interaction
YHR077C	YGR292W	genetic_interaction
YHR077C	YIL146C	genetic_interaction
YHR077C	YIL098C	genetic_interaction
YHR077C	YIL090W	genetic_interaction
YHR077C	YIL084C	genetic_interaction
YHR077C	YJL138C	genetic_interaction
YHR077C	YJL089W	genetic_interaction
YHR077C	YJL049W	genetic_interaction
YHR077C	YJL004C	genetic_interaction
YHR077C	YJR070C	genetic_interaction
YHR077C	YKL069W	genetic_interaction
YHR077C	YKL041W	genetic_interaction
YHR077C	YKR059W	genetic_interaction
YHR077C	YKR082W	genetic_interaction
YHR077C	YLR205C	genetic_interaction
YHR077C	YLR324W	genetic_interaction
YHR077C	YML103C	genetic_interaction
YHR077C	YMR034C	genetic_interaction
YHR077C	YMR132C	genetic_interaction
YHR077C	YMR148W	genetic_interaction
YHR077C	YMR205C	genetic_interaction
YHR077C	YNL134C	genetic_interaction
YHR077C	YNL130C	genetic_interaction
YHR077C	YNR007C	genetic_interaction
YHR077C	YNR010W	genetic_interaction
YHR077C	YOL159C	genetic_interaction
YHR077C	YOL158C	genetic_interaction
YHR077C	YOL155C	genetic_interaction
YHR077C	YOL116W	genetic_interaction
YHR077C	YOL067C	genetic_interaction
YHR077C	YOL050C	genetic_interaction
YHR077C	YOL001W	genetic_interaction
YHR077C	YOR086C	genetic_interaction
YHR077C	YOR087W	genetic_interaction
YHR077C	YOR089C	genetic_interaction
YHR077C	YOR142W	genetic_interaction
YHR077C	YOR196C	genetic_interaction
YHR077C	YPL262W	genetic_interaction
YHR077C	YPL219W	genetic_interaction
YHR077C	YPL105C	genetic_interaction
YHR077C	YPL008W	genetic_interaction
YHR077C	YPR089W	genetic_interaction
YHR083W	YAL010C	genetic_interaction
YHR083W	YBR103W	genetic_interaction
YHR083W	YDR289C	genetic_interaction
YHR083W	YDR290W	genetic_interaction
YHR083W	YDR382W	genetic_interaction
YHR083W	YDR395W	genetic_interaction
YHR083W	YDR471W	genetic_interaction
YHR083W	YDR493W	genetic_interaction
YHR083W	YER089C	genetic_interaction
YHR083W	YGR181W	genetic_interaction
YHR083W	YGR182C	genetic_interaction
YHR083W	YJR139C	genetic_interaction
YHR083W	YLL015W	genetic_interaction
YHR083W	YMR060C	genetic_interaction
YHR083W	YMR135C	genetic_interaction
YHR083W	YNL141W	genetic_interaction
YHR083W	YNL140C	genetic_interaction
YHR083W	YNR010W	genetic_interaction
YHR083W	YNR041C	genetic_interaction
YHR083W	YOL009C	genetic_interaction
YHR083W	YOR179C	genetic_interaction
YHR083W	YOR266W	genetic_interaction
YHR083W	YOR270C	genetic_interaction
YHR083W	YOR275C	genetic_interaction
YHR083W	YOR293W	genetic_interaction
YHR083W	YPL174C	genetic_interaction
YHR083W	YPL041C	genetic_interaction
YHR083W	YPR141C	genetic_interaction
YHR087W	YAL065C	genetic_interaction
YHR087W	YAR002W	genetic_interaction
YHR087W	YBL081W	genetic_interaction
YHR087W	YBL027W	genetic_interaction
YHR087W	YBR284W	genetic_interaction
YHR087W	YDL002C	genetic_interaction
YHR087W	YDR080W	genetic_interaction
YHR087W	YDR156W	genetic_interaction
YHR087W	YDR276C	genetic_interaction
YHR087W	YFR011C	genetic_interaction
YHR087W	YGL151W	genetic_interaction
YHR087W	YGL115W	genetic_interaction
YHR087W	YGL081W	genetic_interaction
YHR087W	YGL057C	genetic_interaction
YHR087W	YGR077C	genetic_interaction
YHR087W	YGR092W	genetic_interaction
YHR087W	YGR183C	genetic_interaction
YHR087W	YIL065C	genetic_interaction
YHR087W	YJL208C	genetic_interaction
YHR087W	YJL101C	genetic_interaction
YHR087W	YJL057C	genetic_interaction
YHR087W	YKL197C	genetic_interaction
YHR087W	YKL120W	genetic_interaction
YHR087W	YKL109W	genetic_interaction
YHR087W	YKR029C	genetic_interaction
YHR087W	YKR099W	genetic_interaction
YHR087W	YLR114C	genetic_interaction
YHR087W	YLR315W	genetic_interaction
YHR087W	YLR334C	genetic_interaction
YHR087W	YLR388W	genetic_interaction
YHR087W	YLR421C	genetic_interaction
YHR087W	YLR433C	genetic_interaction
YHR087W	YML106W	genetic_interaction
YHR087W	YML102C-A	genetic_interaction
YHR087W	YML035C-A	genetic_interaction
YHR087W	YMR029C	genetic_interaction
YHR087W	YMR060C	genetic_interaction
YHR087W	YMR172C-A	genetic_interaction
YHR087W	YMR190C	genetic_interaction
YHR087W	YNL064C	genetic_interaction
YHR087W	YNL052W	genetic_interaction
YHR087W	YOL084W	genetic_interaction
YHR087W	YOR035C	genetic_interaction
YHR087W	YOR050C	genetic_interaction
YHR087W	YOR065W	genetic_interaction
YHR087W	YOR350C	genetic_interaction
YHR087W	YPL261C	genetic_interaction
YHR087W	YPL256C	genetic_interaction
YHR087W	YPL158C	genetic_interaction
YHR087W	YPL066W	genetic_interaction
YHR087W	YPL055C	genetic_interaction
YHR087W	YPL041C	genetic_interaction
YHR088W	YAR029W	genetic_interaction
YHR088W	YCR009C	genetic_interaction
YHR088W	YDL077C	genetic_interaction
YHR088W	YDR080W	genetic_interaction
YHR088W	YDR126W	genetic_interaction
YHR088W	YDR149C	genetic_interaction
YHR088W	YFL007W	genetic_interaction
YHR088W	YGR034W	genetic_interaction
YHR088W	YJL036W	genetic_interaction
YHR088W	YKR054C	genetic_interaction
YHR088W	YLL049W	genetic_interaction
YHR088W	YLR325C	genetic_interaction
YHR088W	YLR357W	genetic_interaction
YHR088W	YMR154C	genetic_interaction
YHR088W	YNL021W	genetic_interaction
YHR088W	YOR097C	genetic_interaction
YHR088W	YOR196C	genetic_interaction
YHR088W	YOR270C	genetic_interaction
YHR092C	YGR018C	genetic_interaction
YHR092C	YGR122W	genetic_interaction
YHR092C	YGR157W	genetic_interaction
YHR092C	YJL183W	genetic_interaction
YHR092C	YJR011C	genetic_interaction
YHR092C	YJR139C	genetic_interaction
YHR094C	YAL019W	genetic_interaction
YHR094C	YBL078C	genetic_interaction
YHR094C	YBL019W	genetic_interaction
YHR094C	YBR125C	genetic_interaction
YHR094C	YBR267W	genetic_interaction
YHR094C	YDR014W	genetic_interaction
YHR094C	YDR520C	genetic_interaction
YHR094C	YGL218W	genetic_interaction
YHR094C	YJR080C	genetic_interaction
YHR094C	YMR008C	genetic_interaction
YHR094C	YMR116C	genetic_interaction
YHR094C	YMR132C	genetic_interaction
YHR094C	YMR282C	genetic_interaction
YHR094C	YOL108C	genetic_interaction
YHR094C	YOL008W	genetic_interaction
YHR094C	YOL004W	genetic_interaction
YHR094C	YPR122W	genetic_interaction
YHR103W	YAR029W	genetic_interaction
YHR103W	YDR146C	genetic_interaction
YHR103W	YDR321W	genetic_interaction
YHR103W	YGR281W	genetic_interaction
YHR103W	YIL155C	genetic_interaction
YHR103W	YJR073C	genetic_interaction
YHR103W	YKL184W	genetic_interaction
YHR103W	YNL090W	genetic_interaction
YHR103W	YOR087W	genetic_interaction
YHR103W	YOR233W	genetic_interaction
YHR103W	YPL261C	genetic_interaction
YHR103W	YPL158C	genetic_interaction
YHR104W	YBL088C	genetic_interaction
YHR104W	YBR053C	genetic_interaction
YHR104W	YBR158W	genetic_interaction
YHR104W	YBR218C	genetic_interaction
YHR104W	YBR225W	genetic_interaction
YHR104W	YDL184C	genetic_interaction
YHR104W	YDL170W	genetic_interaction
YHR104W	YDL106C	genetic_interaction
YHR104W	YFR022W	genetic_interaction
YHR104W	YGL262W	genetic_interaction
YHR104W	YGL197W	genetic_interaction
YHR104W	YGL147C	genetic_interaction
YHR104W	YGL141W	genetic_interaction
YHR104W	YGL014W	genetic_interaction
YHR104W	YGR026W	genetic_interaction
YHR104W	YGR037C	genetic_interaction
YHR104W	YGR038W	genetic_interaction
YHR104W	YGR050C	genetic_interaction
YHR104W	YGR066C	genetic_interaction
YHR104W	YGR087C	genetic_interaction
YHR104W	YGR097W	genetic_interaction
YHR104W	YGR107W	genetic_interaction
YHR104W	YGR153W	genetic_interaction
YHR104W	YGR181W	genetic_interaction
YHR104W	YGR250C	genetic_interaction
YHR104W	YGR279C	genetic_interaction
YHR104W	YGR282C	genetic_interaction
YHR104W	YLR429W	genetic_interaction
YHR104W	YLR437C	genetic_interaction
YHR104W	YLR443W	genetic_interaction
YHR104W	YLR448W	genetic_interaction
YHR104W	YLR450W	genetic_interaction
YHR104W	YML123C	genetic_interaction
YHR104W	YML095C	genetic_interaction
YHR104W	YML081C-A	genetic_interaction
YHR104W	YML072C	genetic_interaction
YHR104W	YML068W	genetic_interaction
YHR104W	YML066C	genetic_interaction
YHR104W	YML060W	genetic_interaction
YHR104W	YML058C-A	genetic_interaction
YHR104W	YML018C	genetic_interaction
YHR104W	YML016C	genetic_interaction
YHR104W	YMR002W	genetic_interaction
YHR104W	YMR015C	genetic_interaction
YHR104W	YMR034C	genetic_interaction
YHR104W	YMR035W	genetic_interaction
YHR104W	YMR042W	genetic_interaction
YHR104W	YMR053C	genetic_interaction
YHR104W	YMR058W	genetic_interaction
YHR104W	YMR080C	genetic_interaction
YHR104W	YMR110C	genetic_interaction
YHR104W	YMR123W	genetic_interaction
YHR104W	YMR124W	genetic_interaction
YHR104W	YMR133W	genetic_interaction
YHR104W	YMR143W	genetic_interaction
YHR104W	YMR144W	genetic_interaction
YHR104W	YMR157C	genetic_interaction
YHR104W	YMR158W-A	genetic_interaction
YHR104W	YMR164C	genetic_interaction
YHR104W	YMR169C	genetic_interaction
YHR104W	YMR182C	genetic_interaction
YHR104W	YMR189W	genetic_interaction
YHR104W	YMR190C	genetic_interaction
YHR104W	YMR202W	genetic_interaction
YHR104W	YNR034W	genetic_interaction
YHR104W	YNR044W	genetic_interaction
YHR104W	YNR047W	genetic_interaction
YHR104W	YNR059W	genetic_interaction
YHR104W	YNR060W	genetic_interaction
YHR104W	YOL126C	genetic_interaction
YHR104W	YOL119C	genetic_interaction
YHR104W	YOL103W	genetic_interaction
YHR104W	YOL098C	genetic_interaction
YHR104W	YOL056W	genetic_interaction
YHR104W	YOL049W	genetic_interaction
YHR104W	YOL046C	genetic_interaction
YHR104W	YOL044W	genetic_interaction
YHR104W	YOL029C	genetic_interaction
YHR104W	YOL013C	genetic_interaction
YHR104W	YOL009C	genetic_interaction
YHR104W	YOR024W	genetic_interaction
YHR104W	YOR027W	genetic_interaction
YHR104W	YOR082C	genetic_interaction
YHR104W	YOR094W	genetic_interaction
YHR104W	YOR128C	genetic_interaction
YHR104W	YOR144C	genetic_interaction
YHR104W	YOR156C	genetic_interaction
YHR104W	YOR186W	genetic_interaction
YHR104W	YOR268C	genetic_interaction
YHR104W	YOR271C	genetic_interaction
YHR104W	YOR298C-A	genetic_interaction
YHR104W	YPL245W	genetic_interaction
YHR104W	YPL159C	genetic_interaction
YHR104W	YPL066W	genetic_interaction
YHR104W	YPL022W	genetic_interaction
YHR104W	YPR013C	genetic_interaction
YHR104W	YPR038W	genetic_interaction
YHR104W	YPR054W	genetic_interaction
YHR104W	YPR057W	genetic_interaction
YHR104W	YPR073C	genetic_interaction
YHR104W	YPR076W	genetic_interaction
YHR104W	YPR114W	genetic_interaction
YHR104W	YPR170C	genetic_interaction
YHR104W	YPR185W	genetic_interaction
YHR107C	YAR014C	genetic_interaction
YHR107C	YBL062W	genetic_interaction
YHR107C	YBL061C	genetic_interaction
YHR107C	YBL007C	genetic_interaction
YHR107C	YBR023C	genetic_interaction
YHR107C	YBR036C	genetic_interaction
YHR107C	YBR057C	genetic_interaction
YHR107C	YBR105C	genetic_interaction
YHR107C	YBR200W	genetic_interaction
YHR107C	YDL117W	genetic_interaction
YHR107C	YDL013W	genetic_interaction
YHR107C	YDL006W	genetic_interaction
YHR107C	YDR293C	genetic_interaction
YHR107C	YDR310C	genetic_interaction
YHR107C	YDR388W	genetic_interaction
YHR107C	YER111C	genetic_interaction
YHR107C	YFL003C	genetic_interaction
YHR107C	YGL173C	genetic_interaction
YHR107C	YGR164W	genetic_interaction
YHR107C	YHR200W	genetic_interaction
YHR107C	YIL141W	genetic_interaction
YHR107C	YIL140W	genetic_interaction
YHR107C	YJL099W	genetic_interaction
YHR107C	YJR074W	genetic_interaction
YHR107C	YKL079W	genetic_interaction
YHR107C	YLL039C	genetic_interaction
YHR107C	YLR024C	genetic_interaction
YHR107C	YLR089C	genetic_interaction
YHR107C	YLR150W	genetic_interaction
YHR107C	YLR182W	genetic_interaction
YHR107C	YLR319C	genetic_interaction
YHR107C	YLR330W	genetic_interaction
YHR107C	YLR337C	genetic_interaction
YHR107C	YML103C	genetic_interaction
YHR107C	YMR039C	genetic_interaction
YHR107C	YMR100W	genetic_interaction
YHR107C	YOL064C	genetic_interaction
YHR107C	YOR087W	genetic_interaction
YHR107C	YOR279C	genetic_interaction
YHR107C	YPL232W	genetic_interaction
YHR107C	YPL178W	genetic_interaction
YHR107C	YPL172C	genetic_interaction
YHR107C	YPL115C	genetic_interaction
YHR107C	YPL086C	genetic_interaction
YHR107C	YPL008W	genetic_interaction
YHR107C	YPR032W	genetic_interaction
YHR108W	YAL002W	genetic_interaction
YHR108W	YDR108W	genetic_interaction
YHR108W	YDR358W	genetic_interaction
YHR108W	YDR486C	genetic_interaction
YHR108W	YER074W	genetic_interaction
YHR108W	YGL180W	genetic_interaction
YHR108W	YGL043W	genetic_interaction
YHR108W	YIL044C	genetic_interaction
YHR108W	YKL136W	genetic_interaction
YHR108W	YKL110C	genetic_interaction
YHR108W	YLR032W	genetic_interaction
YHR108W	YLR119W	genetic_interaction
YHR108W	YLR337C	genetic_interaction
YHR108W	YLR374C	genetic_interaction
YHR108W	YML128C	genetic_interaction
YHR108W	YML097C	genetic_interaction
YHR108W	YMR183C	genetic_interaction
YHR108W	YMR230W	genetic_interaction
YHR108W	YNL119W	genetic_interaction
YHR108W	YNL076W	genetic_interaction
YHR108W	YNR006W	genetic_interaction
YHR108W	YOR109W	genetic_interaction
YHR108W	YOR135C	genetic_interaction
YHR108W	YOR233W	genetic_interaction
YHR108W	YPL158C	genetic_interaction
YHR108W	YPL101W	genetic_interaction
YHR108W	YPL086C	genetic_interaction
YHR108W	YPR070W	genetic_interaction
YHR108W	YPR191W	genetic_interaction
YHR110W	YAL066W	genetic_interaction
YHR110W	YGL168W	genetic_interaction
YHR110W	YGL043W	genetic_interaction
YHR110W	YLR185W	genetic_interaction
YHR110W	YLR261C	genetic_interaction
YHR110W	YLR393W	genetic_interaction
YHR110W	YLR395C	genetic_interaction
YHR110W	YMR285C	genetic_interaction
YHR110W	YMR317W	genetic_interaction
YHR110W	YNL003C	genetic_interaction
YHR110W	YOL035C	genetic_interaction
YHR111W	YAL020C	genetic_interaction
YHR111W	YAL013W	genetic_interaction
YHR111W	YBL008W	genetic_interaction
YHR111W	YBR010W	genetic_interaction
YHR111W	YBR118W	genetic_interaction
YHR111W	YCR021C	genetic_interaction
YHR111W	YDL081C	genetic_interaction
YHR111W	YDL074C	genetic_interaction
YHR111W	YDL006W	genetic_interaction
YHR111W	YDR146C	genetic_interaction
YHR111W	YDR458C	genetic_interaction
YHR111W	YER083C	genetic_interaction
YHR111W	YFL001W	genetic_interaction
YHR111W	YGL244W	genetic_interaction
YHR111W	YGL211W	genetic_interaction
YHR111W	YGL024W	genetic_interaction
YHR111W	YGL020C	genetic_interaction
YHR111W	YGR027C	genetic_interaction
YHR111W	YHR003C	genetic_interaction
YHR111W	YIL102C	genetic_interaction
YHR111W	YJL136C	genetic_interaction
YHR111W	YJR087W	genetic_interaction
YHR111W	YJR150C	genetic_interaction
YHR111W	YKL212W	genetic_interaction
YHR111W	YKL110C	genetic_interaction
YHR111W	YKR020W	genetic_interaction
YHR111W	YKR082W	genetic_interaction
YHR111W	YLR119W	genetic_interaction
YHR111W	YLR182W	genetic_interaction
YHR111W	YLR287C-A	genetic_interaction
YHR111W	YLR384C	genetic_interaction
YHR111W	YML128C	genetic_interaction
YHR111W	YMR116C	genetic_interaction
YHR111W	YMR312W	genetic_interaction
YHR111W	YNL120C	genetic_interaction
YHR111W	YNL119W	genetic_interaction
YHR111W	YNL104C	genetic_interaction
YHR111W	YNL097C	genetic_interaction
YHR111W	YNL079C	genetic_interaction
YHR111W	YNL076W	genetic_interaction
YHR111W	YOL004W	genetic_interaction
YHR111W	YOR070C	genetic_interaction
YHR111W	YOR089C	genetic_interaction
YHR111W	YOR216C	genetic_interaction
YHR111W	YOR304W	genetic_interaction
YHR111W	YOR311C	genetic_interaction
YHR111W	YPL213W	genetic_interaction
YHR111W	YPL161C	genetic_interaction
YHR111W	YPL158C	genetic_interaction
YHR111W	YPL101W	genetic_interaction
YHR111W	YPL086C	genetic_interaction
YHR111W	YPL069C	genetic_interaction
YHR111W	YPR122W	genetic_interaction
YHR114W	YBR194W	genetic_interaction
YHR114W	YCR009C	genetic_interaction
YHR114W	YDL081C	genetic_interaction
YHR114W	YGL218W	genetic_interaction
YHR114W	YGL212W	genetic_interaction
YHR114W	YGR097W	genetic_interaction
YHR114W	YGR122W	genetic_interaction
YHR114W	YIL065C	genetic_interaction
YHR114W	YIR033W	genetic_interaction
YHR114W	YKL081W	genetic_interaction
YHR114W	YKL032C	genetic_interaction
YHR114W	YML081C-A	genetic_interaction
YHR114W	YMR039C	genetic_interaction
YHR114W	YMR109W	genetic_interaction
YHR114W	YNL141W	genetic_interaction
YHR114W	YOL108C	genetic_interaction
YHR114W	YOR035C	genetic_interaction
YHR114W	YOR275C	genetic_interaction
YHR116W	YAL065C	genetic_interaction
YHR116W	YBR008C	genetic_interaction
YHR116W	YBR095C	genetic_interaction
YHR116W	YBR125C	genetic_interaction
YHR116W	YBR267W	genetic_interaction
YHR116W	YCL010C	genetic_interaction
YHR116W	YDL181W	genetic_interaction
YHR116W	YDL155W	genetic_interaction
YHR116W	YDL133C-A	genetic_interaction
YHR116W	YDL094C	genetic_interaction
YHR116W	YDL080C	genetic_interaction
YHR116W	YDL020C	genetic_interaction
YHR116W	YDR033W	genetic_interaction
YHR116W	YDR061W	genetic_interaction
YHR116W	YDR071C	genetic_interaction
YHR116W	YDR076W	genetic_interaction
YHR116W	YDR092W	genetic_interaction
YHR116W	YDR104C	genetic_interaction
YHR116W	YDR105C	genetic_interaction
YHR116W	YDR120C	genetic_interaction
YHR116W	YDR123C	genetic_interaction
YHR116W	YDR219C	genetic_interaction
YHR116W	YDR392W	genetic_interaction
YHR116W	YDR512C	genetic_interaction
YHR116W	YDR536W	genetic_interaction
YHR116W	YER075C	genetic_interaction
YHR116W	YER178W	genetic_interaction
YHR116W	YGL087C	genetic_interaction
YHR116W	YGL081W	genetic_interaction
YHR116W	YGL080W	genetic_interaction
YHR116W	YGL054C	genetic_interaction
YHR116W	YGL046W	genetic_interaction
YHR116W	YGR081C	genetic_interaction
YHR116W	YGR092W	genetic_interaction
YHR116W	YGR244C	genetic_interaction
YHR116W	YGR248W	genetic_interaction
YHR116W	YGR289C	genetic_interaction
YHR116W	YHL029C	genetic_interaction
YHR116W	YHL023C	genetic_interaction
YHR116W	YHR004C	genetic_interaction
YHR116W	YIL079C	genetic_interaction
YHR116W	YIR005W	genetic_interaction
YHR116W	YJL168C	genetic_interaction
YHR116W	YJL147C	genetic_interaction
YHR116W	YJL083W	genetic_interaction
YHR116W	YJL070C	genetic_interaction
YHR116W	YJL047C	genetic_interaction
YHR116W	YJR043C	genetic_interaction
YHR116W	YJR047C	genetic_interaction
YHR116W	YJR130C	genetic_interaction
YHR116W	YKL006W	genetic_interaction
YHR116W	YKR041W	genetic_interaction
YHR116W	YKR058W	genetic_interaction
YHR116W	YKR091W	genetic_interaction
YHR116W	YLR050C	genetic_interaction
YHR116W	YLR056W	genetic_interaction
YHR116W	YLR119W	genetic_interaction
YHR116W	YLR193C	genetic_interaction
YHR116W	YLR287C-A	genetic_interaction
YHR116W	YLR393W	genetic_interaction
YHR116W	YLR407W	genetic_interaction
YHR116W	YML128C	genetic_interaction
YHR116W	YML081C-A	genetic_interaction
YHR116W	YMR003W	genetic_interaction
YHR116W	YMR023C	genetic_interaction
YHR116W	YMR075W	genetic_interaction
YHR116W	YMR140W	genetic_interaction
YHR116W	YMR172W	genetic_interaction
YHR116W	YMR256C	genetic_interaction
YHR116W	YMR263W	genetic_interaction
YHR116W	YMR282C	genetic_interaction
YHR116W	YNL070W	genetic_interaction
YHR116W	YNR005C	genetic_interaction
YHR116W	YNR020C	genetic_interaction
YHR116W	YNR044W	genetic_interaction
YHR116W	YOL013W-A	genetic_interaction
YHR116W	YOR012W	genetic_interaction
YHR116W	YOR028C	genetic_interaction
YHR116W	YOR054C	genetic_interaction
YHR116W	YOR216C	genetic_interaction
YHR116W	YOR225W	genetic_interaction
YHR116W	YOR235W	genetic_interaction
YHR116W	YPL139C	genetic_interaction
YHR116W	YPL069C	genetic_interaction
YHR116W	YPL041C	genetic_interaction
YHR116W	YPR023C	genetic_interaction
YHR116W	YPR151C	genetic_interaction
YHR116W	YPR160W	genetic_interaction
YHR116W	YPR185W	genetic_interaction
YHR120W	YBR289W	genetic_interaction
YHR120W	YER119C-A	genetic_interaction
YHR120W	YGR125W	genetic_interaction
YHR120W	YGR225W	genetic_interaction
YHR120W	YGR292W	genetic_interaction
YHR120W	YLL006W	genetic_interaction
YHR120W	YNL076W	genetic_interaction
YHR123W	YAR023C	genetic_interaction
YHR123W	YAR029W	genetic_interaction
YHR123W	YBR147W	genetic_interaction
YHR123W	YBR262C	genetic_interaction
YHR123W	YBR263W	genetic_interaction
YHR123W	YBR300C	genetic_interaction
YHR123W	YCR036W	genetic_interaction
YHR123W	YCR092C	genetic_interaction
